"","state_code","state_name","district_code","district_name","block_code","block_name","gp_code","gp_name","N_vil"
"4253",21,"ODISHA",361,"KENDUJHAR",3450,"JHUMPURA",119429,"NARADPUR",5
"4254",21,"ODISHA",361,"KENDUJHAR",3450,"JHUMPURA",119430,"NAYAGARH",6
"4255",21,"ODISHA",361,"KENDUJHAR",3450,"JHUMPURA",119431,"NISCHINTPUR",13
"4256",21,"ODISHA",361,"KENDUJHAR",3450,"JHUMPURA",119432,"TUKUDIHA",10
"4257",21,"ODISHA",361,"KENDUJHAR",3450,"JHUMPURA",119433,"UKHUNDA",6
"4258",21,"ODISHA",361,"KENDUJHAR",3451,"JODA",119434,"ANSEIKALA",7
"4259",21,"ODISHA",361,"KENDUJHAR",3451,"JODA",119435,"BADAKALIMATI",8
"4260",21,"ODISHA",361,"KENDUJHAR",3451,"JODA",119436,"BALADA",5
"4261",21,"ODISHA",361,"KENDUJHAR",3451,"JODA",119437,"BALAGAON",1
"4262",21,"ODISHA",361,"KENDUJHAR",3451,"JODA",119438,"BHADRASAHI",7
"4263",21,"ODISHA",361,"KENDUJHAR",3451,"JODA",119439,"BHUYANRAIDA",3
"4264",21,"ODISHA",361,"KENDUJHAR",3451,"JODA",119440,"BIRIKALA",8
"4265",21,"ODISHA",361,"KENDUJHAR",3451,"JODA",119441,"BOLANI",9
"4266",21,"ODISHA",361,"KENDUJHAR",3451,"JODA",119442,"CHAMAKAPUR",9
"4267",21,"ODISHA",361,"KENDUJHAR",3451,"JODA",119443,"DEOJHAR",7
"4268",21,"ODISHA",361,"KENDUJHAR",3451,"JODA",119444,"GUALI",6
"4269",21,"ODISHA",361,"KENDUJHAR",3451,"JODA",119445,"JAJANGA",6
"4270",21,"ODISHA",361,"KENDUJHAR",3451,"JODA",119446,"JALAHARI",2
"4271",21,"ODISHA",361,"KENDUJHAR",3451,"JODA",119447,"KANDARA",7
"4272",21,"ODISHA",361,"KENDUJHAR",3451,"JODA",119448,"PALASA",9
"4273",21,"ODISHA",361,"KENDUJHAR",3451,"JODA",275393,"Serenda",4
"4274",21,"ODISHA",361,"KENDUJHAR",3451,"JODA",275394,"Karakhendara",4
"4275",21,"ODISHA",361,"KENDUJHAR",3451,"JODA",275396,"Laidapada",7
"4276",21,"ODISHA",361,"KENDUJHAR",3451,"JODA",275397,"Jurudi",2
"4277",21,"ODISHA",361,"KENDUJHAR",3452,"KENDUJHAR SADAR",119449,"BARADAPAL",4
"4278",21,"ODISHA",361,"KENDUJHAR",3452,"KENDUJHAR SADAR",119450,"BAURIPADA",11
"4279",21,"ODISHA",361,"KENDUJHAR",3452,"KENDUJHAR SADAR",119451,"BODAPALASA",6
"4280",21,"ODISHA",361,"KENDUJHAR",3452,"KENDUJHAR SADAR",119452,"DIMBO",13
"4281",21,"ODISHA",361,"KENDUJHAR",3452,"KENDUJHAR SADAR",119453,"GOBARDHAN",5
"4282",21,"ODISHA",361,"KENDUJHAR",3452,"KENDUJHAR SADAR",119454,"HANDIBHANGA",10
"4283",21,"ODISHA",361,"KENDUJHAR",3452,"KENDUJHAR SADAR",119455,"JANARDHANPUR",4
"4284",21,"ODISHA",361,"KENDUJHAR",3452,"KENDUJHAR SADAR",119456,"KANDARAPOSI",9
"4285",21,"ODISHA",361,"KENDUJHAR",3452,"KENDUJHAR SADAR",119457,"KATHABARI",8
"4286",21,"ODISHA",361,"KENDUJHAR",3452,"KENDUJHAR SADAR",119458,"KAUNRIKALA",7
"4287",21,"ODISHA",361,"KENDUJHAR",3452,"KENDUJHAR SADAR",119459,"MAHADEIJODA",6
"4288",21,"ODISHA",361,"KENDUJHAR",3452,"KENDUJHAR SADAR",119460,"MAIDANKEL",10
"4289",21,"ODISHA",361,"KENDUJHAR",3452,"KENDUJHAR SADAR",119461,"MANDUA",8
"4290",21,"ODISHA",361,"KENDUJHAR",3452,"KENDUJHAR SADAR",119462,"NARANPUR",13
"4291",21,"ODISHA",361,"KENDUJHAR",3452,"KENDUJHAR SADAR",119463,"NELUNG",7
"4292",21,"ODISHA",361,"KENDUJHAR",3452,"KENDUJHAR SADAR",119464,"NUAGAON",12
"4293",21,"ODISHA",361,"KENDUJHAR",3452,"KENDUJHAR SADAR",119465,"PADMAPUR",8
"4294",21,"ODISHA",361,"KENDUJHAR",3452,"KENDUJHAR SADAR",119466,"PALASPANGA",14
"4295",21,"ODISHA",361,"KENDUJHAR",3452,"KENDUJHAR SADAR",119467,"PARJANPUR",13
"4296",21,"ODISHA",361,"KENDUJHAR",3452,"KENDUJHAR SADAR",119468,"RAGHUNATHPUR",16
"4297",21,"ODISHA",361,"KENDUJHAR",3452,"KENDUJHAR SADAR",119469,"RAIKALA",8
"4298",21,"ODISHA",361,"KENDUJHAR",3452,"KENDUJHAR SADAR",119470,"RAISUAN",3
"4299",21,"ODISHA",361,"KENDUJHAR",3452,"KENDUJHAR SADAR",119471,"SANKIRI",6
"4300",21,"ODISHA",361,"KENDUJHAR",3452,"KENDUJHAR SADAR",119472,"SIRISPAL",9
"4301",21,"ODISHA",361,"KENDUJHAR",3452,"KENDUJHAR SADAR",275398,"Gopinathpur",7
"4302",21,"ODISHA",361,"KENDUJHAR",3453,"PATANA",119473,"BADAPATNA",22
"4303",21,"ODISHA",361,"KENDUJHAR",3453,"PATANA",119474,"BAUNSULI",6
"4304",21,"ODISHA",361,"KENDUJHAR",3453,"PATANA",119475,"BUDHIKAPUDI",11
"4305",21,"ODISHA",361,"KENDUJHAR",3453,"PATANA",119476,"CHAKUNDAPAL",6
"4306",21,"ODISHA",361,"KENDUJHAR",3453,"PATANA",119477,"CHEMANA",10
"4307",21,"ODISHA",361,"KENDUJHAR",3453,"PATANA",119478,"CHINAMALIPOSI",5
"4308",21,"ODISHA",361,"KENDUJHAR",3453,"PATANA",119479,"DUMURIA",9
"4309",21,"ODISHA",361,"KENDUJHAR",3453,"PATANA",119480,"ERENDEI",3
"4310",21,"ODISHA",361,"KENDUJHAR",3453,"PATANA",119481,"JAMUNAPOSI",6
"4311",21,"ODISHA",361,"KENDUJHAR",3453,"PATANA",119482,"KANTIPADA",7
"4312",21,"ODISHA",361,"KENDUJHAR",3453,"PATANA",119483,"KENDEIPOSI",9
"4313",21,"ODISHA",361,"KENDUJHAR",3453,"PATANA",119484,"KHIREITANGIRI",5
"4314",21,"ODISHA",361,"KENDUJHAR",3453,"PATANA",119485,"MIRIGIKHOJI",4
"4315",21,"ODISHA",361,"KENDUJHAR",3453,"PATANA",119486,"MURUSUAN",9
"4316",21,"ODISHA",361,"KENDUJHAR",3453,"PATANA",119487,"MUSHAKHARI",8
"4317",21,"ODISHA",361,"KENDUJHAR",3453,"PATANA",119488,"PALANGHATI",5
"4318",21,"ODISHA",361,"KENDUJHAR",3453,"PATANA",119489,"RAJANAGAR",5
"4319",21,"ODISHA",361,"KENDUJHAR",3453,"PATANA",119490,"SARASKOLA",4
"4320",21,"ODISHA",361,"KENDUJHAR",3453,"PATANA",119491,"TANGARPADA",9
"4321",21,"ODISHA",361,"KENDUJHAR",3453,"PATANA",119492,"TURUMUNGA",7
"4322",21,"ODISHA",361,"KENDUJHAR",3454,"SAHARAPADA",119493,"BAIKALA",7
"4323",21,"ODISHA",361,"KENDUJHAR",3454,"SAHARAPADA",119494,"BARBIL",8
"4324",21,"ODISHA",361,"KENDUJHAR",3454,"SAHARAPADA",119495,"DALAPAKA",6
"4325",21,"ODISHA",361,"KENDUJHAR",3454,"SAHARAPADA",119496,"DAMAHUDA",7
"4326",21,"ODISHA",361,"KENDUJHAR",3454,"SAHARAPADA",119497,"DIGAPOSI",9
"4327",21,"ODISHA",361,"KENDUJHAR",3454,"SAHARAPADA",119498,"GANDABEDA",8
"4328",21,"ODISHA",361,"KENDUJHAR",3454,"SAHARAPADA",119499,"GORAS",5
"4329",21,"ODISHA",361,"KENDUJHAR",3454,"SAHARAPADA",119500,"KAPUNDI",5
"4330",21,"ODISHA",361,"KENDUJHAR",3454,"SAHARAPADA",119501,"KHADIKAPADA",6
"4331",21,"ODISHA",361,"KENDUJHAR",3454,"SAHARAPADA",119502,"KHAJIRAPAT",10
"4332",21,"ODISHA",361,"KENDUJHAR",3454,"SAHARAPADA",119503,"KHUNTAPADA",5
"4333",21,"ODISHA",361,"KENDUJHAR",3454,"SAHARAPADA",119504,"KUNDULA",5
"4334",21,"ODISHA",361,"KENDUJHAR",3454,"SAHARAPADA",119505,"MACHHAGARH",9
"4335",21,"ODISHA",361,"KENDUJHAR",3454,"SAHARAPADA",119506,"MALLARPADA",10
"4336",21,"ODISHA",361,"KENDUJHAR",3454,"SAHARAPADA",119507,"RAIDIHA",6
"4337",21,"ODISHA",361,"KENDUJHAR",3454,"SAHARAPADA",119508,"SAHARPADA",9
"4338",21,"ODISHA",361,"KENDUJHAR",3454,"SAHARAPADA",119509,"SANKHUA",7
"4339",21,"ODISHA",361,"KENDUJHAR",3454,"SAHARAPADA",119510,"SILIPADA",4
"4340",21,"ODISHA",361,"KENDUJHAR",3454,"SAHARAPADA",119511,"TENDARA",8
"4341",21,"ODISHA",361,"KENDUJHAR",3454,"SAHARAPADA",119512,"UDAYAPUR",5
"4342",21,"ODISHA",361,"KENDUJHAR",3455,"TELKOI",119513,"AKUL",6
"4343",21,"ODISHA",361,"KENDUJHAR",3455,"TELKOI",119514,"BALABHADRAPUR",9
"4344",21,"ODISHA",361,"KENDUJHAR",3455,"TELKOI",119515,"BHIMKAND",6
"4345",21,"ODISHA",361,"KENDUJHAR",3455,"TELKOI",119516,"BIMALA",8
"4346",21,"ODISHA",361,"KENDUJHAR",3455,"TELKOI",119517,"BINJABAHAL",1
"4347",21,"ODISHA",361,"KENDUJHAR",3455,"TELKOI",119518,"CHHAMUNDA",3
"4348",21,"ODISHA",361,"KENDUJHAR",3455,"TELKOI",119519,"DEULADIHA",6
"4349",21,"ODISHA",361,"KENDUJHAR",3455,"TELKOI",119520,"DOBALAPAL",4
"4350",21,"ODISHA",361,"KENDUJHAR",3455,"TELKOI",119521,"JAGMOHANPUR",5
"4351",21,"ODISHA",361,"KENDUJHAR",3455,"TELKOI",119522,"KALIAHATA",18
"4352",21,"ODISHA",361,"KENDUJHAR",3455,"TELKOI",119523,"KARADANGI",6
"4353",21,"ODISHA",361,"KENDUJHAR",3455,"TELKOI",119524,"KARAMANGI",7
"4354",21,"ODISHA",361,"KENDUJHAR",3455,"TELKOI",119525,"KHUNTAPADA",6
"4355",21,"ODISHA",361,"KENDUJHAR",3455,"TELKOI",119526,"ORIYABIRIDA",8
"4356",21,"ODISHA",361,"KENDUJHAR",3455,"TELKOI",119527,"PODANG",9
"4357",21,"ODISHA",361,"KENDUJHAR",3455,"TELKOI",119528,"PURUJADA",6
"4358",21,"ODISHA",361,"KENDUJHAR",3455,"TELKOI",119529,"RAISUAN",6
"4359",21,"ODISHA",361,"KENDUJHAR",3455,"TELKOI",119530,"SALEIKENA",6
"4360",21,"ODISHA",361,"KENDUJHAR",3455,"TELKOI",119531,"SIBANARAYANPURGODA",10
"4361",21,"ODISHA",361,"KENDUJHAR",3455,"TELKOI",119532,"SIRIGIDA",5
"4362",21,"ODISHA",361,"KENDUJHAR",3455,"TELKOI",119533,"TALAPADA",7
"4363",21,"ODISHA",361,"KENDUJHAR",3455,"TELKOI",119534,"TELKOI",7
"4364",21,"ODISHA",362,"KHORDHA",3456,"BALIANTA",119535,"BAINCHUA",7
"4365",21,"ODISHA",362,"KHORDHA",3456,"BALIANTA",119536,"BALIANTA",10
"4366",21,"ODISHA",362,"KHORDHA",3456,"BALIANTA",119537,"BENTAPUR",4
"4367",21,"ODISHA",362,"KHORDHA",3456,"BALIANTA",119538,"BENUPUR",1
"4368",21,"ODISHA",362,"KHORDHA",3456,"BALIANTA",119539,"BHINGARAPUR",3
"4369",21,"ODISHA",362,"KHORDHA",3456,"BALIANTA",119540,"JAGFANNATHPUR",5
"4370",21,"ODISHA",362,"KHORDHA",3456,"BALIANTA",119541,"JAYABEDA",3
"4371",21,"ODISHA",362,"KHORDHA",3456,"BALIANTA",119542,"JHINTI SASAN",4
"4372",21,"ODISHA",362,"KHORDHA",3456,"BALIANTA",119543,"KAKARUIDRAPUR",13
"4373",21,"ODISHA",362,"KHORDHA",3456,"BALIANTA",119544,"PRATAP SASAN",2
"4374",21,"ODISHA",362,"KHORDHA",3456,"BALIANTA",119545,"PRATAPRUDRAPUR",6
"4375",21,"ODISHA",362,"KHORDHA",3456,"BALIANTA",119546,"PURANAPRADHAN",10
"4376",21,"ODISHA",362,"KHORDHA",3456,"BALIANTA",119547,"SARAKANA",10
"4377",21,"ODISHA",362,"KHORDHA",3456,"BALIANTA",119548,"SATYABHAMAPUR",7
"4378",21,"ODISHA",362,"KHORDHA",3456,"BALIANTA",119549,"UMADEIBRAMHAPUR",8
"4379",21,"ODISHA",362,"KHORDHA",3456,"BALIANTA",275274,"PUROHITPUR",5
"4380",21,"ODISHA",362,"KHORDHA",3457,"BALIPATNA",119550,"AMANAKUDA",5
"4381",21,"ODISHA",362,"KHORDHA",3457,"BALIPATNA",119551,"BEULIDHARAPUR",5
"4382",21,"ODISHA",362,"KHORDHA",3457,"BALIPATNA",119552,"BHAKARASAHI",2
"4383",21,"ODISHA",362,"KHORDHA",3457,"BALIPATNA",119553,"BHAPUR",2
"4384",21,"ODISHA",362,"KHORDHA",3457,"BALIPATNA",119554,"GAREDIPANCHANA",4
"4385",21,"ODISHA",362,"KHORDHA",3457,"BALIPATNA",119555,"GUAPUR",5
"4386",21,"ODISHA",362,"KHORDHA",3457,"BALIPATNA",119556,"KURUNJIPUR",15
"4387",21,"ODISHA",362,"KHORDHA",3457,"BALIPATNA",119557,"MAJHIHARA",3
"4388",21,"ODISHA",362,"KHORDHA",3457,"BALIPATNA",119558,"MARTHAPUR",4
"4389",21,"ODISHA",362,"KHORDHA",3457,"BALIPATNA",119559,"NIRASO",5
"4390",21,"ODISHA",362,"KHORDHA",3457,"BALIPATNA",119560,"PAMPALO",9
"4391",21,"ODISHA",362,"KHORDHA",3457,"BALIPATNA",119561,"RAJASA",2
"4392",21,"ODISHA",362,"KHORDHA",3457,"BALIPATNA",119562,"SOMANASASAN",7
"4393",21,"ODISHA",362,"KHORDHA",3457,"BALIPATNA",119563,"TURINTIRA",5
"4394",21,"ODISHA",362,"KHORDHA",3457,"BALIPATNA",275275,"MUKUNDADASPUR",3
"4395",21,"ODISHA",362,"KHORDHA",3457,"BALIPATNA",275276,"ATHANTARA",5
"4396",21,"ODISHA",362,"KHORDHA",3457,"BALIPATNA",275278,"ALISISASAN",7
"4397",21,"ODISHA",362,"KHORDHA",3458,"BANAPUR",119564,"BHETESWAR",18
"4398",21,"ODISHA",362,"KHORDHA",3458,"BANAPUR",119565,"BISHNUDIHA",8
"4399",21,"ODISHA",362,"KHORDHA",3458,"BANAPUR",119566,"DAMIABARABARA",45
"4400",21,"ODISHA",362,"KHORDHA",3458,"BANAPUR",119567,"DEOGAON",11
"4401",21,"ODISHA",362,"KHORDHA",3458,"BANAPUR",119568,"GALUA",12
"4402",21,"ODISHA",362,"KHORDHA",3458,"BANAPUR",119569,"GAMBHARIMUNDA",10
"4403",21,"ODISHA",362,"KHORDHA",3458,"BANAPUR",119570,"KULEI",15
"4404",21,"ODISHA",362,"KHORDHA",3458,"BANAPUR",119571,"KUMARANGASASANA",16
"4405",21,"ODISHA",362,"KHORDHA",3458,"BANAPUR",119572,"NACHUNI",7
"4406",21,"ODISHA",362,"KHORDHA",3458,"BANAPUR",119573,"NANDAPUR",20
"4407",21,"ODISHA",362,"KHORDHA",3458,"BANAPUR",119574,"NARENDRAPUR",20
"4408",21,"ODISHA",362,"KHORDHA",3458,"BANAPUR",119575,"NILADRIPARASHAD",33
"4409",21,"ODISHA",362,"KHORDHA",3458,"BANAPUR",119576,"TUMURAPUT",9
"4410",21,"ODISHA",362,"KHORDHA",3458,"BANAPUR",275266,"MORAMORI",6
"4411",21,"ODISHA",362,"KHORDHA",3458,"BANAPUR",275269,"AYATPUR",10
"4412",21,"ODISHA",362,"KHORDHA",3458,"BANAPUR",275270,"BHABANIPUR",12
"4413",21,"ODISHA",362,"KHORDHA",3458,"BANAPUR",275271,"TORASINGH",6
"4414",21,"ODISHA",362,"KHORDHA",3459,"BEGUNIA",119577,"BADABERANA",7
"4415",21,"ODISHA",362,"KHORDHA",3459,"BEGUNIA",119578,"BAGHAMARI",7
"4416",21,"ODISHA",362,"KHORDHA",3459,"BEGUNIA",119579,"BEGUNIA",11
"4417",21,"ODISHA",362,"KHORDHA",3459,"BEGUNIA",119580,"BOTALAMA",10
"4418",21,"ODISHA",362,"KHORDHA",3459,"BEGUNIA",119581,"DEULI",10
"4419",21,"ODISHA",362,"KHORDHA",3459,"BEGUNIA",119582,"DINGARA",6
"4420",21,"ODISHA",362,"KHORDHA",3459,"BEGUNIA",119583,"DURGAPUR",14
"4421",21,"ODISHA",362,"KHORDHA",3459,"BEGUNIA",119584,"GADAMANITRI",5
"4422",21,"ODISHA",362,"KHORDHA",3459,"BEGUNIA",119585,"GOVUINDAPUR",5
"4423",21,"ODISHA",362,"KHORDHA",3459,"BEGUNIA",119586,"HAJA",6
"4424",21,"ODISHA",362,"KHORDHA",3459,"BEGUNIA",119587,"HIRAPUR",7
"4425",21,"ODISHA",362,"KHORDHA",3459,"BEGUNIA",119588,"KANTABADA",8
"4426",21,"ODISHA",362,"KHORDHA",3459,"BEGUNIA",119589,"KUNJURI",16
"4427",21,"ODISHA",362,"KHORDHA",3459,"BEGUNIA",119590,"PANGARASINGH",8
"4428",21,"ODISHA",362,"KHORDHA",3459,"BEGUNIA",119591,"PODADIHA",11
"4429",21,"ODISHA",362,"KHORDHA",3459,"BEGUNIA",119592,"RASDHAKANTAPUR",11
"4430",21,"ODISHA",362,"KHORDHA",3459,"BEGUNIA",119593,"RAUTAPADA",6
"4431",21,"ODISHA",362,"KHORDHA",3459,"BEGUNIA",119594,"SAGADABHANGA",8
"4432",21,"ODISHA",362,"KHORDHA",3459,"BEGUNIA",119595,"SARUA",5
"4433",21,"ODISHA",362,"KHORDHA",3459,"BEGUNIA",119596,"SIKO",6
"4434",21,"ODISHA",362,"KHORDHA",3459,"BEGUNIA",119597,"SIMORA",6
"4435",21,"ODISHA",362,"KHORDHA",3460,"BHUBANESWAR",119598,"ANDHRUA",3
"4436",21,"ODISHA",362,"KHORDHA",3460,"BHUBANESWAR",119599,"BARIMUNDA",5
"4437",21,"ODISHA",362,"KHORDHA",3460,"BHUBANESWAR",119600,"BASUAGHAI",5
"4438",21,"ODISHA",362,"KHORDHA",3460,"BHUBANESWAR",119601,"CHANDAKA",6
"4439",21,"ODISHA",362,"KHORDHA",3460,"BHUBANESWAR",119602,"DADHA",6
"4440",21,"ODISHA",362,"KHORDHA",3460,"BHUBANESWAR",119603,"DARUTHENGA",8
"4441",21,"ODISHA",362,"KHORDHA",3460,"BHUBANESWAR",119604,"DHAULI",11
"4442",21,"ODISHA",362,"KHORDHA",3460,"BHUBANESWAR",119605,"ITIPUR",10
"4443",21,"ODISHA",362,"KHORDHA",3460,"BHUBANESWAR",119606,"KALARAHANGA",2
"4444",21,"ODISHA",362,"KHORDHA",3460,"BHUBANESWAR",119607,"KALYANPUR",6
"4445",21,"ODISHA",362,"KHORDHA",3460,"BHUBANESWAR",119608,"KANTABNADA",4
"4446",21,"ODISHA",362,"KHORDHA",3460,"BHUBANESWAR",119609,"MENDHASALA",5
"4447",21,"ODISHA",362,"KHORDHA",3460,"BHUBANESWAR",119610,"NANPUT",6
"4448",21,"ODISHA",362,"KHORDHA",3460,"BHUBANESWAR",119611,"MALIPADA",5
"4449",21,"ODISHA",362,"KHORDHA",3460,"BHUBANESWAR",119612,"RANASINGHPUR",9
"4450",21,"ODISHA",362,"KHORDHA",3460,"BHUBANESWAR",119613,"RAGHUNATHPUR",2
"4451",21,"ODISHA",362,"KHORDHA",3460,"BHUBANESWAR",119614,"SISUPALAGARH",3
"4452",21,"ODISHA",362,"KHORDHA",3460,"BHUBANESWAR",119615,"TAMANDO",9
"4453",21,"ODISHA",362,"KHORDHA",3460,"BHUBANESWAR",119616,"TIKARAPADA",6
"4454",21,"ODISHA",362,"KHORDHA",3460,"BHUBANESWAR",275279,"LINGIPUR",2
"4455",21,"ODISHA",362,"KHORDHA",3461,"BOLAGARH",119617,"ASARLADALA",8
"4456",21,"ODISHA",362,"KHORDHA",3461,"BOLAGARH",119618,"ARIKAMA",7
"4457",21,"ODISHA",362,"KHORDHA",3461,"BOLAGARH",119619,"BADAKUMARI",17
"4458",21,"ODISHA",362,"KHORDHA",3461,"BOLAGARH",119620,"BANKOIDESH",14
"4459",21,"ODISHA",362,"KHORDHA",3461,"BOLAGARH",119621,"BOLOGARH",18
"4460",21,"ODISHA",362,"KHORDHA",3461,"BOLAGARH",119622,"DABARADHUAPATNA",13
"4461",21,"ODISHA",362,"KHORDHA",3461,"BOLAGARH",119623,"DALEISAHI",7
"4462",21,"ODISHA",362,"KHORDHA",3461,"BOLAGARH",119624,"DHALAPATHAR",4
"4463",21,"ODISHA",362,"KHORDHA",3461,"BOLAGARH",119625,"FASIODA",8
"4464",21,"ODISHA",362,"KHORDHA",3461,"BOLAGARH",119626,"GEDIAPALLI",16
"4465",21,"ODISHA",362,"KHORDHA",3461,"BOLAGARH",119627,"GOPALPUR",20
"4466",21,"ODISHA",362,"KHORDHA",3461,"BOLAGARH",119628,"KADABA",14
"4467",21,"ODISHA",362,"KHORDHA",3461,"BOLAGARH",119629,"KALANGA",17
"4468",21,"ODISHA",362,"KHORDHA",3461,"BOLAGARH",119630,"KHANGURIA",19
"4469",21,"ODISHA",362,"KHORDHA",3461,"BOLAGARH",119631,"MNIBANDHA",11
"4470",21,"ODISHA",362,"KHORDHA",3461,"BOLAGARH",119632,"PATAPURSASANA",8
"4471",21,"ODISHA",362,"KHORDHA",3461,"BOLAGARH",119633,"PICHUKOILI",6
"4472",21,"ODISHA",362,"KHORDHA",3461,"BOLAGARH",119634,"SAGARAGAON",17
"4473",21,"ODISHA",362,"KHORDHA",3461,"BOLAGARH",119635,"SANAPADARA",5
"4474",21,"ODISHA",362,"KHORDHA",3462,"CHILIKA",119636,"ANKULA",16
"4475",21,"ODISHA",362,"KHORDHA",3462,"CHILIKA",119637,"BADAKULA",10
"4476",21,"ODISHA",362,"KHORDHA",3462,"CHILIKA",119638,"BAULABANDHA",1
"4477",21,"ODISHA",362,"KHORDHA",3462,"CHILIKA",119639,"BIRIBADI",2
"4478",21,"ODISHA",362,"KHORDHA",3462,"CHILIKA",119640,"CHNDESWAR",9
"4479",21,"ODISHA",362,"KHORDHA",3462,"CHILIKA",119641,"HARIPUR",10
"4480",21,"ODISHA",362,"KHORDHA",3462,"CHILIKA",119642,"HATABARADI",3
"4481",21,"ODISHA",362,"KHORDHA",3462,"CHILIKA",119643,"JARIPADA",8
"4482",21,"ODISHA",362,"KHORDHA",3462,"CHILIKA",119644,"KALAKALESWAR",8
"4483",21,"ODISHA",362,"KHORDHA",3462,"CHILIKA",119645,"KUMANDALAPATNA",10
"4484",21,"ODISHA",362,"KHORDHA",3462,"CHILIKA",119646,"NIMAKHETA",11
"4485",21,"ODISHA",362,"KHORDHA",3462,"CHILIKA",119647,"SANANASIRI",3
"4486",21,"ODISHA",362,"KHORDHA",3462,"CHILIKA",119648,"SINGHESWAR",14
"4487",21,"ODISHA",362,"KHORDHA",3462,"CHILIKA",119649,"SORANA",2
"4488",21,"ODISHA",362,"KHORDHA",3462,"CHILIKA",275261,"DUNGAMAL (CT)",5
"4489",21,"ODISHA",362,"KHORDHA",3462,"CHILIKA",275262,"ATHARBATIA",6
"4490",21,"ODISHA",362,"KHORDHA",3462,"CHILIKA",275264,"MANSINGHPUR",1
"4491",21,"ODISHA",362,"KHORDHA",3463,"JATNI",119650,"ANGARAPADA",7
"4492",21,"ODISHA",362,"KHORDHA",3463,"JATNI",119651,"BENAPANJARI",5
"4493",21,"ODISHA",362,"KHORDHA",3463,"JATNI",119652,"CHHANGHARA",5
"4494",21,"ODISHA",362,"KHORDHA",3463,"JATNI",119653,"CHHATABARA",9
"4495",21,"ODISHA",362,"KHORDHA",3463,"JATNI",119654,"GANGAPADA",5
"4496",21,"ODISHA",362,"KHORDHA",3463,"JATNI",119655,"HARIPUR",5
"4497",21,"ODISHA",362,"KHORDHA",3463,"JATNI",119656,"JAMUKOLI",5
"4498",21,"ODISHA",362,"KHORDHA",3463,"JATNI",119657,"JANLA",5
"4499",21,"ODISHA",362,"KHORDHA",3463,"JATNI",119658,"KANTIA",4
"4500",21,"ODISHA",362,"KHORDHA",3463,"JATNI",119659,"MADANAPUR",7
"4501",21,"ODISHA",362,"KHORDHA",3463,"JATNI",119660,"PADHANASANI",8
"4502",21,"ODISHA",362,"KHORDHA",3463,"JATNI",119661,"PADMAPUR",7
"4503",21,"ODISHA",362,"KHORDHA",3463,"JATNI",119662,"PANCHUPALLI",7
"4504",21,"ODISHA",362,"KHORDHA",3463,"JATNI",275272,"TARABOI",5
"4505",21,"ODISHA",362,"KHORDHA",3463,"JATNI",275273,"TIRIMAL",3
"4506",21,"ODISHA",362,"KHORDHA",3464,"KHORDHA",119663,"BAJAPUR",2
"4507",21,"ODISHA",362,"KHORDHA",3464,"KHORDHA",119664,"BANGIDA",6
"4508",21,"ODISHA",362,"KHORDHA",3464,"KHORDHA",119665,"BRAJAMOHANPUR",3
"4509",21,"ODISHA",362,"KHORDHA",3464,"KHORDHA",119666,"DHAULIMUAN",5
"4510",21,"ODISHA",362,"KHORDHA",3464,"KHORDHA",119667,"GADAHALADIA",7
"4511",21,"ODISHA",362,"KHORDHA",3464,"KHORDHA",119668,"GODIPADA",5
"4512",21,"ODISHA",362,"KHORDHA",3464,"KHORDHA",119669,"GOLABAISASANA",6
"4513",21,"ODISHA",362,"KHORDHA",3464,"KHORDHA",119670,"JANKIA",2
"4514",21,"ODISHA",362,"KHORDHA",3464,"KHORDHA",119671,"KAIPADARA",6
"4515",21,"ODISHA",362,"KHORDHA",3464,"KHORDHA",119672,"KANPUR",4
"4516",21,"ODISHA",362,"KHORDHA",3464,"KHORDHA",119673,"KERANGA",2
"4517",21,"ODISHA",362,"KHORDHA",3464,"KHORDHA",119674,"KHURADHAMALLA",6
"4518",21,"ODISHA",362,"KHORDHA",3464,"KHORDHA",119675,"MALIPUR",10
"4519",21,"ODISHA",362,"KHORDHA",3464,"KHORDHA",119676,"NALIPADA-ARJUNAPUR",7
"4520",21,"ODISHA",362,"KHORDHA",3464,"KHORDHA",119677,"NARANAGADA",10
"4521",21,"ODISHA",362,"KHORDHA",3464,"KHORDHA",119678,"NIGAGADA TAPANGA",7
"4522",21,"ODISHA",362,"KHORDHA",3464,"KHORDHA",119679,"ORABARASINGH",5
"4523",21,"ODISHA",362,"KHORDHA",3464,"KHORDHA",119680,"PALLATOTAPADA",7
"4524",21,"ODISHA",362,"KHORDHA",3464,"KHORDHA",119681,"PUBUSAHI",5
"4525",21,"ODISHA",362,"KHORDHA",3464,"KHORDHA",119682,"TANGIAPADA",5
"4526",21,"ODISHA",362,"KHORDHA",3464,"KHORDHA",275248,"NANDAPUR",5
"4527",21,"ODISHA",362,"KHORDHA",3464,"KHORDHA",275250,"BARASAHI",5
"4528",21,"ODISHA",362,"KHORDHA",3465,"TANGI",119683,"ACHUTYAPURPATNA",11
"4529",21,"ODISHA",362,"KHORDHA",3465,"TANGI",119684,"BADAPARI",5
"4530",21,"ODISHA",362,"KHORDHA",3465,"TANGI",119685,"BADAPOKHARIA",6
"4531",21,"ODISHA",362,"KHORDHA",3465,"TANGI",119686,"BALIPATAPUR",3
"4532",21,"ODISHA",362,"KHORDHA",3465,"TANGI",119687,"BHUSUNDAPUR",5
